差且	-0.525049
umax85	-0.524951
双流	-0.524937
与荣	-0.52492
开拍	-0.524742
然后	-0.52468
芜湖县	-0.524625
mvc	-0.524585
看得见	-0.524535
人寿	-0.524501
脑残	-0.524497
一级	-0.524491
眼疾	-0.524417
胡静	-0.524404
蹲	-0.524189
斯	-0.524154
破天荒	-0.52404
芬芳	-0.524035
热辣	-0.523888
跑步	-0.523885
领导班子	-0.523753
兜	-0.523732
天然气	-0.523697
声誉	-0.523538
姐妹	-0.52324
鳄鱼	-0.523168
寄宿制	-0.523149
清扬	-0.523102
傻	-0.522961
考察队	-0.522949
愉悦	-0.522911
资助	-0.5229
永定县	-0.522855
卖	-0.522828
优美	-0.522766
头戴式	-0.522759
离婚	-0.522692
某	-0.522625
清廉	-0.522617
真皮	-0.52254
图志	-0.522495
开唯品	-0.522343
散装	-0.52231
使用权	-0.52225
稻瘟病	-0.522172
馔	-0.522166
承建	-0.522151
首位	-0.522036
国货	-0.522028
腰斩	-0.522016
平常	-0.52193
并用	-0.521814
叶梦圆	-0.521586
备选	-0.521578
韵味	-0.521427
电动汽车	-0.521377
北大	-0.521214
售票	-0.521191
柠檬汁	-0.521088
融创	-0.521081
宗师	-0.520878
银行业	-0.520861
走高	-0.520821
千瓦时	-0.520802
咸阳市	-0.520683
聚御堂	-0.52068
天文学家	-0.520642
未获	-0.520568
十年	-0.520489
发个	-0.520347
王中皇	-0.520249
梧州	-0.520228
喝过	-0.520139
中含	-0.52008
提问	-0.520049
驻	-0.520043
停职	-0.519949
变听声	-0.519877
督导	-0.519861
头等	-0.519861
高高	-0.519834
生死	-0.519783
库尔勒	-0.519734
分钱	-0.519591
些	-0.519588
随口	-0.519509
半决赛	-0.519474
江城	-0.519412
表现力	-0.519329
逐条	-0.51932
系统化	-0.519232
别致	-0.519206
发达	-0.518999
停机	-0.518919
不可收拾	-0.518914
滑倒	-0.518876
夺取	-0.518813
举办地	-0.51871
月夜	-0.518704
杭州市	-0.518693
王金龙	-0.518553
戈尔巴乔夫	-0.518523
古	-0.518506
切身利益	-0.518426
卡内	-0.518402
并行	-0.518159
韦	-0.518118
金库	-0.518068
酰	-0.518046
投	-0.517968
培优	-0.517929
地下	-0.517896
女仆	-0.517822
凡客	-0.517755
层面	-0.517668
清城区	-0.517657
用尽	-0.51764
秒杀	-0.517364
礼包	-0.517204
设计	-0.517126
身子	-0.517056
氟	-0.516831
车流	-0.516731
作词	-0.516553
一团	-0.516533
呼声	-0.516374
假名牌	-0.516334
释	-0.516261
杭	-0.516197
哈药集团	-0.516075
憨豆	-0.51597
贺卡	-0.51596
福建	-0.515896
自备	-0.515777
收泪变	-0.515638
彭丽媛	-0.515526
上线	-0.515485
疱疹	-0.515405
清涧	-0.515396
融为一体	-0.515366
没金	-0.515301
本片	-0.515129
罩杯	-0.515122
天宇	-0.515072
自始至终	-0.51477
底气	-0.514754
ux1e	-0.514733
征兆	-0.514694
垄	-0.514672
献血者	-0.514671
上流	-0.514624
心急	-0.514605
义	-0.514512
所有者	-0.514501
享	-0.514442
盗墓	-0.514352
倾听	-0.514243
澄	-0.514224
唠叨	-0.51408
演变	-0.514032
年限	-0.513643
馈	-0.513636
负增长	-0.513584
人为	-0.513554
邮储	-0.513544
戏称	-0.513478
勿忘	-0.513431
复原	-0.513401
吃法	-0.513258
南二环	-0.513179
月份	-0.513131
高层次	-0.513105
完结	-0.513101
形似	-0.513066
串门	-0.512882
腋	-0.512847
拭目以待	-0.512683
截屏	-0.512595
材料费	-0.51258
网银	-0.512561
震动	-0.512545
亮剑	-0.512162
勘察	-0.512036
顽强	-0.512014
梦	-0.511913
放松	-0.511889
相仿	-0.511873
反而	-0.511797
大荔县	-0.511658
阿根廷	-0.511641
判	-0.51163
姥姥	-0.511466
户均	-0.511428
专访	-0.511294
行医	-0.511266
粗制滥造	-0.511144
大学城	-0.511133
十二五	-0.51103
胃溃疡	-0.511001
未成熟	-0.510969
着眼于	-0.510932
治疗费	-0.510901
冲刷	-0.510876
机会	-0.510737
打骂	-0.51067
补缴	-0.510659
奶业	-0.510538
久丰	-0.510522
记者会	-0.510405
当好	-0.510396
开具	-0.510324
三点	-0.510279
甲型	-0.510251
阶	-0.5102
站牌	-0.510199
中传	-0.510186
一卡通	-0.510048
收获	-0.509911
陈旭东	-0.509902
疼爱	-0.509806
one	-0.509777
利息	-0.50973
旅游团	-0.509621
冰块	-0.509575
万泉河	-0.509532
优卡丹	-0.509418
欧尚	-0.509417
茶遇	-0.509396
大纲	-0.509338
随同	-0.509262
包干	-0.509072
我省	-0.508934
开拓进取	-0.508812
体弱多病	-0.508779
酷暑	-0.508775
更长	-0.508747
楚天	-0.508622
酷派	-0.508551
感慨	-0.508422
多余	-0.508383
杯	-0.508382
药房	-0.50838
类人猿	-0.508378
木桌	-0.508277
守时	-0.508276
测	-0.508207
工作者	-0.508191
归功于	-0.508185
核动力	-0.508052
越	-0.507982
阅览室	-0.507958
xbox	-0.507942
靖	-0.507871
大业	-0.507696
面海	-0.50768
两厢	-0.507568
电源适配器	-0.507557
卖菜	-0.507547
小偷	-0.507512
害	-0.507479
评选	-0.507369
一米	-0.507269
人身自由	-0.507266
摇滚乐	-0.507145
乐平	-0.506954
办公厅	-0.506952
升	-0.506897
理工大学	-0.506882
生还	-0.506819
十三年	-0.506812
澳大利亚	-0.506792
折旧	-0.50675
蒙混	-0.506634
后面	-0.506596
贫穷	-0.506417
前端	-0.506403
己	-0.50617
解读	-0.506152
中国人民银行	-0.505809
…	-0.50571
寄托	-0.505696
酸度	-0.505579
形式	-0.505563
一方	-0.505511
颍州	-0.505485
诚恳	-0.505437
万剑弹	-0.505402
学者	-0.505375
一幕	-0.505349
浓厚	-0.505254
右肾	-0.505178
尸检	-0.505066
工作量	-0.505029
沐歌	-0.50496
原作	-0.504782
热心	-0.504744
多么	-0.504674
监事会	-0.504639
品种	-0.504633
伤人	-0.504505
挪	-0.504408
小强	-0.504391
好物	-0.504354
精彩纷呈	-0.504307
折射	-0.504205
自贡市	-0.504135
美玲	-0.504041
可操作性	-0.50394
彤	-0.503929
迹	-0.50386
不明	-0.503784
电脑城	-0.503687
阜城	-0.503676
六大	-0.503647
太阳系	-0.503581
底泥	-0.50346
吉祥	-0.503342
征婚	-0.50333
殆尽	-0.503188
培	-0.503183
增长	-0.503142
兰花	-0.503103
市值	-0.503051
历时	-0.503006
一千	-0.502974
比如说	-0.502901
坚持	-0.502882
新建	-0.502881
龙泉	-0.502814
一桩	-0.502789
樱子	-0.502751
民智	-0.502744
带队	-0.502733
安东	-0.502584
神经病	-0.50255
兮	-0.502545
副局长	-0.50253
输给	-0.502376
玄机	-0.502321
泰阳	-0.502318
看中	-0.502312
主意	-0.502268
刮	-0.502263
耳鼻喉	-0.502253
喜马拉雅	-0.502074
穴	-0.502028
支援	-0.501932
体温计	-0.501833
分得	-0.501778
该店	-0.501625
管理局	-0.501583
停运	-0.501556
账	-0.501528
分级	-0.501506
巡警	-0.501495
押金	-0.501075
镜	-0.500983
交汇	-0.500975
金松	-0.500844
绿叶	-0.500808
作息	-0.500659
国际品牌	-0.500511
离散	-0.500483
痴迷	-0.500213
停车场	-0.500051
史上	-0.500012
房事	-0.499987
狂欢	-0.499961
痛失	-0.499924
陌生人	-0.499908
刘海	-0.499904
脑白金	-0.499814
顶端	-0.49981
达摩院	-0.499773
马儿	-0.499689
顺势	-0.499561
精美	-0.49951
烘烤	-0.499467
有限责任	-0.499453
国际	-0.499417
今早	-0.499397
花心	-0.499397
手电	-0.499366
理所当然	-0.499332
纯	-0.499284
南海	-0.49927
转正	-0.499151
率超	-0.499108
国防部	-0.499049
宽阔	-0.498956
虚荣	-0.498913
水果店	-0.498855
佳创	-0.498823
枪	-0.498808
地上	-0.49877
房山区	-0.498768
酒楼	-0.498725
鹅	-0.498691
推崇	-0.498645
标配	-0.498325
提取	-0.498322
宣誓	-0.498279
点读机	-0.498206
釜山	-0.498117
小盒子	-0.498105
四年级	-0.49808
便民服务	-0.498062
薄膜	-0.497844
博世	-0.497833
定居	-0.497812
云台	-0.497781
来战	-0.497774
晋城	-0.497758
人不知	-0.497752
深挖	-0.497725
挺拔	-0.497692
大步	-0.497647
桔	-0.497486
西区	-0.497284
掌钱	-0.497219
闲	-0.497183
成本	-0.497098
货价	-0.497008
党支部	-0.497001
批量	-0.496942
前门	-0.496933
西亚	-0.496924
转出	-0.496898
疗养	-0.496874
透明	-0.496845
乳糖	-0.496833
搬来	-0.496821
完工	-0.496736
刺绣	-0.496718
肆意	-0.496698
exec	-0.496694
受困	-0.496641
种族主义	-0.496543
翻起	-0.496496
高大	-0.496493
循环	-0.496462
将配	-0.496366
下去	-0.496359
数字电视	-0.496359
北约	-0.49633
气球	-0.496301
精选	-0.496221
大伟	-0.496069
阿娇	-0.496019
选派	-0.495981
见	-0.495881
性能	-0.495866
辆	-0.495778
电焊	-0.495691
停歇	-0.495676
成为	-0.495618
采纳	-0.49561
联系人	-0.495574
评论	-0.495569
支点	-0.495542
候	-0.495502
麻辣	-0.495463
治乱	-0.495419
美味	-0.495262
付给	-0.495237
疑是	-0.495195
不可开交	-0.495177
贺岁片	-0.495124
一把	-0.495109
集市	-0.495071
滑雪者	-0.495065
旅游车	-0.495049
林依晨	-0.495046
乡愁	-0.49504
比较	-0.495033
配偶	-0.494979
日趋	-0.49489
联络处	-0.494888
事权	-0.494877
裙	-0.494721
耳熟能详	-0.494655
毒物	-0.494641
每项	-0.494582
水土保持	-0.494337
衣物	-0.494171
致辞	-0.494035
显著	-0.493961
拍照	-0.493936
高位	-0.493888
少油	-0.493802
心心	-0.493784
跳出	-0.493773
谐音	-0.493642
世界银行	-0.493613
省政府	-0.493585
王勃	-0.493552
贵阳	-0.493397
择偶	-0.493283
桑	-0.493262
两委	-0.493244
赌	-0.493134
张娟	-0.493103
挨饿	-0.493092
星期一	-0.493024
朱莉	-0.493017
新能源	-0.493015
锂	-0.492984
转眼	-0.49289
大嘴	-0.492859
故障	-0.492784
五线	-0.492768
妃嫔	-0.492746
构	-0.492736
遥控器	-0.492733
宣判	-0.492717
宜居	-0.49264
本报	-0.49262
鼓励	-0.492522
魔法	-0.492449
自习室	-0.492413
越冬	-0.492407
客流	-0.492386
徐峥	-0.492276
横跨	-0.492238
老鼠	-0.492103
影楼	-0.491876
两件	-0.491603
eva	-0.4916
落水	-0.491513
本组	-0.491437
兵种	-0.491399
隐私	-0.491297
皆知	-0.491244
营业厅	-0.491125
卧底	-0.491063
再融资	-0.490985
零部件	-0.490875
自导	-0.490871
难忘	-0.49087
台长	-0.490867
羊肉	-0.490756
军部	-0.490676
加速	-0.490659
夫妇	-0.490581
汽水	-0.490552
放贷	-0.490549
维持原判	-0.490497
提出批评	-0.490476
文盲	-0.490445
野蛮	-0.490443
透风	-0.490432
β	-0.490406
弟	-0.490237
授意	-0.490221
官贤二	-0.4902
言承旭	-0.490187
殖民统治	-0.490129
广济	-0.490018
心选	-0.489976
归属	-0.489972
北部	-0.489917
喂奶	-0.489839
足	-0.489818
英格兰	-0.489781
收留	-0.48967
贯通	-0.489599
长城汽车	-0.489518
关注度	-0.489328
影响力	-0.48932
荣幸	-0.489312
共治	-0.489295
檬	-0.489289
会务	-0.489253
列装	-0.489226
走上	-0.489192
爆火	-0.489181
秦川	-0.488899
张萍	-0.488782
几次	-0.488716
失望	-0.488658
挤	-0.488623
xplay	-0.488407
核打击	-0.488364
张冠李戴	-0.488331
定安县	-0.488325
cookie	-0.488238
粉尘	-0.488207
遮住	-0.488186
反应	-0.488043
星期四	-0.488041
忙于	-0.487968
药膏	-0.487961
十二年	-0.487751
要价	-0.487719
认同	-0.487701
异步	-0.487688
直肠癌	-0.487659
栅栏	-0.487651
设想	-0.487623
这里	-0.487576
老乡	-0.487567
指挥	-0.487533
升值	-0.487511
涌向	-0.487339
前有	-0.487313
车费	-0.487291
曝拟	-0.487288
不孕	-0.487215
精华液	-0.487085
胜地	-0.487083
种族	-0.487005
虚脱	-0.486998
反恐	-0.486991
看好	-0.486986
压力	-0.486955
流下	-0.486943
刘先生	-0.4869
灵芝	-0.486836
引向	-0.486824
民权	-0.486737
面向	-0.486685
陪同	-0.48663
数以万计	-0.486603
队伍	-0.486581
启事	-0.486368
挺身而出	-0.486296
苦难	-0.486168
攀	-0.486159
少见	-0.486143
撕掉	-0.486138
脱俗	-0.486096
默默	-0.486003
上帝	-0.485857
愉快	-0.485786
虽说	-0.485779
天地	-0.485687
肖像权	-0.485649
急剧	-0.485561
棉衣	-0.48548
写真	-0.485296
包袱	-0.485233
达人	-0.485204
机达人	-0.485119
胜诉	-0.484985
异味	-0.484885
信托	-0.484874
饥	-0.484871
想要	-0.484757
滁州市	-0.484714
赵韩	-0.484712
介绍	-0.484631
^数.^数	-0.484602
一捆	-0.484587
铸	-0.484564
预备	-0.484535
过后	-0.484484
首府	-0.484437
境外	-0.484231
竞技	-0.484159
小弟	-0.484146
相识	-0.484144
黄晓明	-0.484015
经贸	-0.48395
迎接	-0.483934
前人	-0.483896
全数	-0.483878
指靠	-0.483875
女式	-0.483865
一口	-0.483666
撑腰	-0.483642
猎物	-0.483621
数位	-0.483607
芝山	-0.483575
损失惨重	-0.48354
刑案	-0.483523
猜测	-0.483488
未留	-0.483476
癌变	-0.483289
度	-0.483285
当着	-0.483283
包含	-0.483217
作画	-0.483117
圆明园	-0.483108
马帮	-0.483084
家里	-0.483058
叛逃	-0.483054
rem	-0.482948
净赚	-0.482945
智慧	-0.48291
一夜	-0.482861
包治百病	-0.48281
招手	-0.482764
凳子	-0.482638
喜怒哀乐	-0.482569
天文	-0.482453
回想	-0.482448
诊治	-0.482359
依偎	-0.482298
省设	-0.482198
纯净	-0.482196
抉择	-0.482169
科创	-0.4821
节约	-0.482091
运输机	-0.482085
食疗	-0.48196
大雾	-0.481927
叶	-0.481912
杂志	-0.481906
降血脂	-0.481869
大年初二	-0.48183
王先生	-0.481703
满足	-0.481604
linkedin	-0.481507
赵先生	-0.481497
结伙	-0.48148
惟一	-0.481401
糖脂	-0.48139
县局	-0.481219
易燃	-0.480955
东坝	-0.480952
大火	-0.480946
赴美	-0.480934
国家森林公园	-0.480921
暴利	-0.480867
十几倍	-0.480856
出毛病	-0.480835
成交额	-0.480731
无耻	-0.480699
专家	-0.480686
全局	-0.480631
玩忽职守	-0.480494
筷子	-0.480486
国考	-0.480452
楼上	-0.480364
生长	-0.48033
巴格达	-0.480281
西井	-0.48012
验收	-0.480005
用得上	-0.479865
asp	-0.479764
褚时健	-0.479669
黄姓	-0.47961
月度	-0.479589
医专	-0.479586
无法	-0.47954
祝贺	-0.479538
浓浓的	-0.479527
房门	-0.479418
阿紫	-0.47938
布什	-0.479332
少林	-0.479319
标示	-0.479265
月底	-0.479232
播放器	-0.479218
巨奖	-0.479208
礼堂	-0.479194
塑料	-0.479164
公职	-0.479079
飞跃	-0.479054
羚牛	-0.478861
严实	-0.478797
购入	-0.478707
目的地	-0.478688
冰场	-0.478663
商办	-0.47866
搞好	-0.478608
球星	-0.478597
推送	-0.478584
多线程	-0.478408
地力	-0.478358
责任心	-0.478334
徐明	-0.478244
洪湖	-0.478174
身世	-0.478134
类库	-0.478106
宣	-0.478104
领会	-0.478054
郊外	-0.47804
张仲景	-0.478026
足以	-0.477945
鲁能	-0.477924
腰	-0.477899
漏进	-0.477768
原来	-0.477629
分化	-0.477581
女官	-0.47756
斑点	-0.477547
传到	-0.477541
马路	-0.477502
花钱	-0.47735
别国	-0.477273
劝告	-0.47726
前列	-0.477237
战绩	-0.477178
承揽	-0.47716
主旋律	-0.477121
范儿	-0.477106
邦	-0.476995
重灾区	-0.476908
为	-0.47678
指欲	-0.476726
勃起	-0.4767
伪娘	-0.476622
洛桑	-0.476613
部手机	-0.476535
净利	-0.476512
清华	-0.476392
来到	-0.476384
攻	-0.476375
格拉斯	-0.476297
不爽	-0.476285
杰克逊	-0.476215
问责制	-0.476186
科技部	-0.476045
某地	-0.476018
捕猎	-0.475968
户外	-0.475953
花王	-0.47592
排查	-0.475742
对比	-0.475668
寺库	-0.47548
拒绝接受	-0.475455
卢布	-0.475311
张雪梅	-0.475299
流窜	-0.475259
中广协	-0.475229
飞船	-0.475203
署长	-0.475183
水花	-0.475144
纱	-0.475017
新片	-0.475
寂寞	-0.474974
海军	-0.474968
咽炎	-0.474948
小组	-0.47494
行政区划	-0.474923
不换	-0.474902
海空	-0.474844
go	-0.474767
玩家	-0.474764
没到	-0.474661
抚恤金	-0.474631
民调	-0.474611
多样	-0.47458
断	-0.474565
序列	-0.474499
鲶鱼	-0.474342
副食	-0.474199
并不多	-0.474142
唱歌	-0.474085
失眠	-0.47408
补救	-0.473961
退还	-0.473899
油罐车	-0.473835
崩盘	-0.473785
谣传	-0.473687
电话机	-0.473684
空无一人	-0.473671
面目	-0.473631
收入	-0.473478
郴州	-0.473453
私利	-0.473332
威逼	-0.473255
合影	-0.473183
纯洁性	-0.473167
划拨	-0.473159
武警	-0.47313
贴片	-0.473109
段子	-0.473061
提议	-0.472991
日照	-0.47299
被查	-0.472961
增幅	-0.472842
异地	-0.472733
夏日	-0.472661
对党	-0.472645
fs	-0.472623
必不可少	-0.472515
一目了然	-0.472492
走到	-0.472365
就是	-0.472197
清新	-0.472124
利害	-0.472085
日常生活	-0.472034
审时度势	-0.472027
探班	-0.471766
经常性	-0.471671
忧伤	-0.471615
师德	-0.471588
李谷一	-0.471501
吃力	-0.471412
飞快	-0.471377
含毒案	-0.471344
技术支持	-0.471286
赵平	-0.471243
放下	-0.471198
进场费	-0.471143
海滩	-0.47108
海洋生物	-0.471071
醉	-0.470878
燃煤	-0.470864
国鑫	-0.470589
颠簸	-0.470559
处长	-0.470448
期末考	-0.470393
传统	-0.470302
否则	-0.470155
征集	-0.470146
脓	-0.470098
傅	-0.470085
好莱坞	-0.470061
餐馆	-0.47006
撤出	-0.470052
婚育	-0.470039
华旗	-0.469969
尊崇	-0.46992
粹	-0.469854
面具	-0.469804
理财	-0.469754
爹	-0.469744
红红火火	-0.469728
轻重	-0.469697
莫	-0.469673
方案	-0.469627
领馆	-0.469585
宏观	-0.469574
错位	-0.469507
婕妤	-0.469504
造假者	-0.469399
李春城	-0.469344
邹恒甫	-0.469338
竹笋	-0.469306
卸责	-0.46928
逾期	-0.469244
小朋友	-0.469241
润滑	-0.46922
世界观	-0.469167
不为人知	-0.469124
眼看	-0.468992
中山站	-0.468913
远离	-0.468896
水杨酸	-0.468888
伸出	-0.468849
甲感	-0.468839
熟食	-0.468838
炊具	-0.468828
朔	-0.468757
黎托	-0.468678
洗漱	-0.468578
位次	-0.468485
送还	-0.468466
收盘	-0.468464
流放	-0.468456
牢牢	-0.468446
强身	-0.468277
工农	-0.46825
布拉特	-0.468216
人影	-0.468102
三名	-0.468025
政府办	-0.46802
当上	-0.468007
水车	-0.467994
兴文	-0.467984
只见	-0.467966
事先	-0.467962
美	-0.467771
省道	-0.467761
春晚	-0.467731
坦	-0.467721
跃	-0.467709
三个	-0.467644
高速公路	-0.467616
肯尼亚	-0.467615
每当	-0.467615
上去	-0.467553
团游	-0.467553
张嘴	-0.467483
任凭	-0.467469
澜	-0.467406
爱家	-0.467391
互为	-0.467379
转而	-0.467262
马丽	-0.467085
处级	-0.466992
增值税	-0.466949
活体	-0.466895
残骸	-0.466875
bestseller	-0.466833
冬至	-0.466638
居	-0.466636
中风	-0.46651
戏剧	-0.466391
硬卧	-0.466371
久	-0.466309
铁道	-0.46625
检票	-0.466161
连续	-0.466093
排	-0.466072
国安局	-0.466056
污染物	-0.466031
薪金	-0.465995
计费	-0.465874
校舍	-0.465849
趁	-0.465844
刀具	-0.465838
作废	-0.465729
零售商	-0.465624
懒政怠政	-0.465574
腐烂	-0.465449
评测	-0.465219
友善	-0.465187
并且	-0.465185
海量	-0.46516
打招呼	-0.465136
生平	-0.465127
严令	-0.465098
熊出没	-0.465053
勃然大怒	-0.464894
自私	-0.464891
勇敢	-0.464813
表标	-0.464794
汇粤	-0.464757
捕获	-0.464753
背部	-0.464737
钟丽缇	-0.464733
坪塘	-0.464721
名嘴	-0.464696
数据库	-0.464695
归集	-0.464642
无处不在	-0.464615
交际舞	-0.46461
王正敏	-0.464514
清库	-0.464463
屯	-0.464435
珍稀	-0.464431
五千斤	-0.464277
太累	-0.464169
天津市	-0.464121
场所	-0.464057
第三产业	-0.464055
鲜肉	-0.46403
女医生	-0.463937
阅历	-0.463926
亮甲	-0.463915
顺利	-0.463911
民心	-0.463811
赛特	-0.46378
天平	-0.463734
推特	-0.463733
原件	-0.463713
消协	-0.463706
核电	-0.463619
几千年	-0.463581
印尼	-0.463578
抗诉	-0.463562
黑板	-0.463549
厝	-0.463533
难能可贵	-0.463517
托管	-0.463408
星级	-0.463327
基点	-0.463323
玩起	-0.463319
如是说	-0.463255
烽火	-0.463253
卖弄	-0.463231
谁	-0.463227
艺来	-0.463189
创新	-0.463144
留有	-0.463143
松	-0.463137
本	-0.463109
敬业	-0.463078
美国公司	-0.462834
小城镇	-0.462785
苛	-0.462785
指尖	-0.462771
笔者	-0.462752
穿衣服	-0.462694
显示	-0.462685
湿度	-0.462651
大鱼	-0.462633
性行为	-0.462562
复赛	-0.462529
事务局	-0.462511
月球车	-0.462476
应勇谈	-0.462463
忽略	-0.46229
艺	-0.462281
黄渤	-0.46226
谈到	-0.462243
永暑礁	-0.46215
补签	-0.46215
县里	-0.462127
沙宝亮	-0.462094
古籍	-0.462056
减税	-0.461867
张庆伟	-0.461865
抗癌	-0.461591
笑意	-0.461403
李丽君	-0.461314
痤	-0.46127
请客	-0.461245
放眼	-0.46121
婚房	-0.460979
狂骗	-0.460775
打虎	-0.460733
择	-0.460731
紧缺	-0.460649
想尽	-0.460637
乡间	-0.460607
东城区	-0.460606
用力	-0.460542
标牌	-0.46052
贴合	-0.46045
辛苦	-0.460334
四	-0.460167
日程	-0.46003
最丑	-0.459986
油田	-0.459964
工业	-0.459943
读卖	-0.459886
衡山县	-0.45984
浮躁	-0.459785
古树	-0.459784
反差	-0.459583
棉片	-0.45958
残杀	-0.459576
降雪量	-0.459571
盗	-0.459485
华东	-0.459436
马桶	-0.459393
野战	-0.459383
牡丹	-0.45932
颊	-0.459312
化石	-0.459299
管局	-0.459289
湖畔	-0.459262
死守	-0.459242
八年	-0.459116
对象	-0.459098
横穿	-0.459088
摆脱	-0.459045
钟爱	-0.458984
局	-0.458919
子母	-0.458747
散开	-0.458745
乐视称	-0.458666
换肤	-0.458659
区级	-0.458659
班次	-0.458654
家族	-0.458625
正面	-0.458605
废渣	-0.458517
种子	-0.458495
强有力	-0.458494
免税	-0.458457
消退	-0.458434
指挥部	-0.458381
毛线	-0.458376
熊兵	-0.458371
侧	-0.458347
挖	-0.458327
烧出	-0.458173
调离	-0.458152
内蒙古自治区	-0.458131
每张	-0.458089
五十	-0.457898
